,Location,Burrito,Date,Neighborhood,Address,URL,Yelp,Google,Chips,Cost,Hunger,Mass (g),Density (g/mL),Length,Circum,Volume,Tortilla,Temp,Meat,Fillings,Meat:filling,Uniformity,Salsa,Synergy,Wrap,Reviewer,Notes,Unreliable,NonSD,Beef,Pico,Guac,Cheese,Fries,Sour cream,Pork,Chicken,Shrimp,Fish,Rice,Beans,Lettuce,Tomato,Bell peper,Carrots,Cabbage,Sauce,Salsa.1,Cilantro,Onion,Taquito,Pineapple,Ham,Chile relleno,Nopales,Lobster,Queso,Egg,Mushroom,Bacon,Sushi,Avocado,Corn,Zucchini,Great
90,Lolita's taco shop,California,5/12/2016,,,,,,,7.0,3.5,,,17.5,24.5,0.84,3.0,5.0,3.0,3.5,3.0,1.5,3.0,3.0,4.0,Scott,,,,x,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
91,Lolita's taco shop,2 in 1,5/12/2016,,,,,,,8.75,3.0,,,19.0,21.5,0.7,3.0,4.0,2.7,4.7,3.0,2.4,2.0,3.7,4.5,Bankole,,,,x,,x,x,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,False
92,Lolita's taco shop,2 in 1,5/12/2016,,,,,,,8.75,4.0,,,17.78,22.225,0.7,4.5,3.8,3.8,4.5,3.4,1.5,3.0,3.8,4.0,Katie,,,,x,,x,x,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,False
93,Rigoberto's Taco Shop,El Rusio,5/13/2016,,,,,,,6.65,4.0,,,21.5,23.0,0.91,3.0,4.5,2.5,2.0,3.5,5.0,1.5,2.0,1.5,Scott,Fries are terrible. Burrito leaked,,,x,x,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
94,Rigoberto's Taco Shop,Carne asada,5/13/2016,,,,,,,6.6,4.0,,,22.0,22.0,0.85,4.0,3.5,4.0,4.0,3.5,4.0,4.0,4.5,4.5,Ricardo,,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
95,Rigoberto's Taco Shop,Carne asada,5/13/2016,,,,,,,6.6,4.5,,,23.0,22.0,0.89,4.0,3.0,3.0,3.0,3.5,3.0,,3.5,4.5,Erin,Meat was too salty,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
96,Rigoberto's Taco Shop,Carnitas,5/13/2016,,,,,,,7.5,4.0,,,23.5,22.5,0.95,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,Elynn,,,,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
97,Rigoberto's Taco Shop,Bacon breakfast,5/13/2016,,,,,,,6.25,3.5,,,22.0,22.0,0.85,4.0,3.5,4.0,4.0,5.0,5.0,,5.0,4.5,Luis,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,x,,x,,,,,True
98,Rigoberto's Taco Shop,Chile Relleno,5/13/2016,,,,,,,6.6,5.0,,,23.0,24.0,1.05,5.0,4.0,,5.0,5.0,4.0,,5.0,3.0,Matteo,,x,,,,,x,,x,,,,,,,x,,,,,x,,,,,,,x,,,,,,,,,,,True
99,Rigoberto's Taco Shop,Fish,5/13/2016,,,,,,,6.0,2.0,,,23.0,23.5,1.01,5.0,4.5,5.0,5.0,5.0,5.0,,5.0,4.0,Aga,,x,,,,,,,,,,,x,,,x,x,,,,,,x,x,,,,,,,,,,,,,,,True
100,Karina's Taco Shop ,Bomb,5/15/2016,Encinitas ,916 N Coast Hwy 101,https://www.yelp.com/biz/karinas-taco-shop-encinitas,4.0,4.2,,7.99,3.0,,,25.5,23.0,1.07,4.0,4.0,4.0,3.5,2.5,3.5,4.0,3.5,2.5,Scott,,,,X,,X,X,X,X,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,False
101,Karina's Taco Shop ,California ,5/15/2016,,,,,,,6.99,2.5,,,21.5,22.125,0.84,3.5,4.0,3.5,3.5,3.0,1.0,4.0,4.0,4.5,Emily,,,,X,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
102,Juanita's Taco Shop,California ,5/18/2016,Encinitas ,290 N Coast Hwy 101,https://www.yelp.com/biz/juanitas-taco-shop-encinitas,4.0,4.5,,5.55,3.5,,,17.5,23.0,0.74,4.0,4.5,3.0,3.0,5.0,3.0,4.0,3.0,5.0,Scott,,,,X,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
103,Juanita's Taco Shop,Arizona,5/18/2016,,,,,,,5.55,2.5,,,20.5,22.5,0.83,4.5,4.0,3.5,4.0,3.5,4.0,3.0,4.0,5.0,Emily,,,,X,X,X,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
104,Goody's,Custom,5/20/2016,La Jolla,9500 Gilman Drive,https://www.yelp.com/biz/goodys-place-and-market-la-jolla,3.5,4.1,,7.25,3.5,,,18.5,22.5,0.75,1.5,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,Scott,Grocery store tortilla; cold guac,,,x,x,x,x,,,,,,,x,x,,,,,,,x,,,,,,,,,,,,,,,,,False
105,Pedro's Tacos,California Burrito,5/22/2016,Oceanside,,,,,,6.5,5.0,,,,,,3.0,,4.0,5.0,4.0,4.0,,5.0,5.0,Erika N,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
106,Los Primos Mexican Food,619 Burrito Original,5/16/2016,,,,,,x,11.75,4.0,,,,,,3.0,,4.0,5.0,4.0,4.0,5.0,4.0,3.0,Sai G,,x,,x,,,,x,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,True
107,Kotija Jr.,Fish,5/20/2016,,,,,,,6.5,4.0,,,,,,3.0,,4.0,4.0,5.0,4.0,4.0,5.0,4.0,Jonathan G,Great fish burrito. Not fishy and has great crunch from both cabbage and fried fish. Super generous with amount of fish given,x,,,,,,,,,,,x,,,,,,,x,x,,,,,,,,,,,,,,,,,,True
108,La Perla Cocina,California,5/16/2016,,,,,,,6.5,5.0,,,,,,4.0,,4.0,4.0,5.0,4.0,4.0,4.0,5.0,Laya,A LOT of carne asada!,x,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
109,Goody's,Custom,5/16/2011,La Jolla,,,,,,8.0,4.0,,,,,,3.0,,2.0,3.0,2.0,3.0,2.0,3.0,2.0,Albert N,"The price has gone up for the past two years. I would probably rate this lower because of it, but my scores were on raw taste only.",x,,x,x,x,,,x,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,False
110,Goody's,Custom,5/20/2016,La Jolla,,,,,,8.0,3.0,,,,,,3.0,,1.0,2.0,2.0,2.0,2.0,2.0,1.0,Brittany T,It's gone downhill since 2013. Expensive and only ate it because there's nothing else around. closes early. skimping on the portions.,x,,,,,x,,x,,x,,,,x,x,,,,,,x,,,,,,,,,,,,,,,,,False
111,Chipotle,Custom,5/22/2016,,,,,,,7.0,3.5,,,,,,3.0,,5.0,3.0,3.0,4.0,4.0,4.0,4.0,Gurkirat S,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
112,Rigoberto's Taco Shop,Al pastor,4/20/2015,,,,,,,,4.0,,,,,,5.0,,5.0,5.0,5.0,4.0,5.0,5.0,5.0,Erica,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
113,Taco Surf PB,California,5/23/2016,Pacific Beach,4657 Mission Blvd,https://www.yelp.com/biz/taco-surf-taco-shop-san-diego,4.0,4.6,,7.14,3.5,,,20.0,23.0,0.84,4.0,2.0,4.0,5.0,4.0,2.0,4.0,4.5,5.0,Scott,not too much rice,,,x,,x,x,x,x,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,True
114,Taco Surf PB,California,5/23/2016,,,,,,,7.14,5.0,,,20.5,24.0,0.94,4.0,2.0,4.5,4.0,3.5,2.0,3.0,4.0,4.0,Sage,hashbrowns instead of fries; anterior-posterior uniformity is good but medial-lateral is bad,,,x,,x,x,x,x,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,True
115,Taco Surf PB,Carne asada,5/23/2016,,,,,,,6.02,3.2,,,19.5,20.5,0.65,4.5,2.0,3.3,3.4,4.5,4.5,3.8,3.7,5.0,Dan,one hot side and one cold side from the guac,,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
116,Roberto's Very Mexican Food,Chicken asada,5/24/2016,Del Mar,2206 Carmel Valley Road,https://www.yelp.com/biz/robertos-very-mexican-food-del-mar-2,3.5,3.9,,6.5,2.0,,,18.5,21.5,0.68,1.5,4.0,2.0,2.0,4.5,1.0,1.0,2.0,5.0,Scott,,,,,x,x,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
117,Roberto's Very Mexican Food,Carnitas,5/24/2016,,,,,,,5.4,3.0,,,18.0,20.0,0.57,2.0,3.5,4.0,2.5,3.5,1.5,1.5,3.0,5.0,Emily,,,,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
118,Netos Mexican Food,California ,5/26/2016,San Marcos,325 S Rancho Santa Fe Rd,https://www.yelp.com/biz/netos-mexican-food-san-marcos,4.5,4.1,x,5.99,4.0,,,20.5,23.5,0.9,4.5,5.0,3.0,4.0,2.0,2.0,2.0,3.75,4.0,Scott,not 100% certain about the ingredients (was there guac and pico?),,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
119,Netos Mexican Food,Carne adobada ,5/26/2016,,,,,,,5.5,3.0,,,20.75,23.5,0.91,3.5,4.0,3.5,3.0,3.5,3.5,2.5,3.0,2.5,Emily,"Best free chips, novel burrito",,,x,x,x,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,False
120,Lolita's Taco shop,Carne asada,5/27/2016,,,,,,,6.25,4.0,,,15.0,20.5,0.5,1.5,2.5,3.0,4.5,4.0,2.0,2.75,3.75,3.0,Scott,Way too small,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
121,Lolita's Taco shop,Shrimp,5/27/2016,,,,,,,8.95,3.5,,,18.5,25.0,0.92,3.0,3.0,4.0,4.0,3.5,3.5,2.5,4.0,0.5,Emily,,,,,X,,,,,,,X,,,,X,,,,,X,,,,,,,,,,,,,,,,,,False
122,Lolita's Taco shop,Bean and cheese,5/27/2016,,,,,,,3.5,1.0,,,16.0,20.0,0.51,3.5,4.5,,3.0,,4.0,3.0,2.5,4.0,Scott,,,,,,,x,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,False
123,Pokirrito,Pokirrito classic ,5/29/2016,Kearny Mesa,4646 Convoy St,https://www.yelp.com/biz/pokirrito-san-diego-2,4.0,4.3,x,11.95,4.0,,,18.0,23.5,0.79,3.5,4.0,4.0,4.5,2.5,2.5,3.0,4.0,2.0,Scott,Lotus chips add good crunch,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,True
124,Pokirrito,Mauna Lani,5/29/2016,,,,,,,11.95,3.0,,,20.0,22.75,0.82,3.0,4.0,4.0,4.0,3.0,2.5,4.5,4.0,1.5,Emily,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,True
125,Los Primos Mexican Food,California,5/29/2016,,,,,,,7.5,4.0,,,,,,3.0,5.0,3.5,3.5,4.0,4.0,2.5,3.0,5.0,Sage,,,,,x,,x,x,,,x,,,,,,x,,,,,,,,,,,,,,,,,,,,,,False
126,El Nopalito ,Especial ,6/1/2016,Encinitas,582 Santa Fe Dr,https://www.yelp.com/biz/el-nopalito-encinitas,4.0,4.0,x,4.87,2.0,,,19.0,23.5,0.83,3.0,4.0,1.5,2.0,3.0,5.0,3.0,2.5,5.0,Scott,"It's pretty good for what it is, but just not the best ingredients for a burrito. also Few white people",,,X,,X,X,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,False
127,El Nopalito ,Ranchero steak,6/1/2016,,,,,,,4.87,2.5,,,19.5,20.5,0.65,3.5,3.0,2.5,2.4,3.5,4.5,3.0,3.0,1.5,Emily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
128,Goody's,Carne Asada,5/21/2016,,,,,,,6.25,4.5,,,,,,3.5,3.0,2.0,2.0,2.5,3.0,2.0,1.5,1.0,Kevin,"Sucks, but it is okay.",x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
129,Saguaro's ,Vegetarian,6/20/2016,,,,,,,5.25,4.0,,,,,,4.0,5.0,,5.0,4.0,4.0,5.0,5.0,5.0,Brian,"Great rice and beans burrito, doesn't come with cheese or sour cream. ",x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
130,Colima's ,Colimas burrito,5/31/2016,,,,,,x,8.25,4.0,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,4.5,Brian,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
131,"Alberto's 623 N Escondido Blvd, Escondido, CA 92025",Carne Asada,5/5/2016,,,,,,,4.59,4.0,,,17.0,21.0,0.6,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,Chuck K,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
132,MXN on Washington,Bean and rice grande size,5/20/2016,,,,,,,2.99,3.0,,,,,,4.5,3.5,,4.5,,3.5,3.0,4.0,4.0,Sarah,Got green and hot salsa put inside the burrito-drive thru,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
133,El Zarape,Surf and Turf,5/19/2016,,,,,,,7.0,2.5,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Damien B,Get the green sauce,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
134,Lolita's,Bean and Cheese,5/19/2016,,,,,,,,4.3,,,,,,3.8,4.0,,4.7,,5.0,,4.7,5.0,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
135,Humbertos,Pollo california,5/27/2016,,,,,,,6.0,5.0,,,,,,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,Logan,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
136,Chili Peppers,Surf & Turf,5/28/2016,,,,,,,9.43,,,,,,,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Chris H,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
137,Los Primos Mexican Food,Monster California,6/3/2016,,,,,,,9.25,3.5,,,25.5,24.0,1.17,2.0,1.0,3.0,3.0,1.0,,3.0,2.0,4.0,Scott,,,,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
138,Los Primos Mexican Food,California,6/3/2016,,,,,,,7.0,3.0,,,20.0,22.0,0.77,4.5,4.0,3.5,4.0,1.0,1.0,2.0,2.0,4.0,Ricardo,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
139,Los Primos Mexican Food,California breakfast,6/3/2016,,,,,,,6.25,2.5,,,18.5,22.5,0.75,3.0,4.0,3.0,2.0,1.5,1.0,3.0,1.5,3.0,Erin,,,,x,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,False
140,Los Primos Mexican Food,Baja monster,6/3/2016,,,,,,,6.0,4.0,,,,,,3.0,3.0,1.0,4.0,2.0,2.0,3.0,2.0,1.0,Elynn,,,,,x,x,,,,x,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,False
141,Los Primos Mexican Food,Baja monster,6/3/2016,,,,,,,6.0,3.0,,,,,,4.0,3.5,4.0,4.0,2.0,4.0,4.0,4.0,3.0,Rob,,,,,x,x,,,,x,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,False
142,Los Primos Mexican Food,Carnitas,6/3/2016,,,,,,,6.35,4.5,,,18.0,20.5,0.6,4.0,4.0,2.5,2.0,3.0,2.0,2.0,2.0,3.0,Matteo,,,,,,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
143,Los tacos ,Local,6/5/2016,Oceanside,2183 Vista Way,https://www.yelp.com/biz/los-tacos-oceanside,4.0,4.2,,7.9,3.5,,,20.5,21.5,0.75,3.5,4.5,4.5,4.0,1.5,1.5,3.0,4.0,5.0,Scott,,,,,X,,X,X,,X,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,False
144,Los tacos ,Fusion,6/5/2016,,,,,,,8.5,3.5,,,18.5,21.0,0.65,4.0,4.0,4.0,3.5,4.0,4.0,4.0,4.5,4.5,Emily,,,,X,,X,X,,,X,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,True
145,Taco Stand,Al pastor,6/6/2016,,,,,,,6.99,3.5,,,18.5,21.0,0.65,4.0,3.5,4.0,3.5,4.0,5.0,2.5,4.0,4.5,Scott,,,,,,,,,,x,,,,,,,,,,,x,,x,x,,x,,,,,,,,,,,,,False
146,Taco Stand,Al pastor,6/6/2016,,,,,,,6.99,5.0,,,,,,4.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,Brad P,,,,,,,,,,x,,,,,,,,,,,x,,x,x,,x,,,,,,,,,,,,,False
147,Albertacos,California ,6/8/2016,San Marcos,500 W San Marcos Blvd # 103,https://www.yelp.com/biz/albertacos-san-marcos,3.5,3.9,,5.7,3.5,,,20.5,21.5,0.75,3.5,3.0,3.0,4.0,1.5,4.0,4.0,4.0,4.0,Scott,,,,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
148,Albertacos,Carne asada,6/8/2016,,,,,,,5.25,4.0,,,21.0,21.0,0.74,3.5,3.0,2.8,3.5,4.0,4.0,4.0,3.5,5.0,Emily,,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
149,El Rey Moro,California Surf,6/9/2016,Clairemont,4471 Clairemont Mesa Blvd,https://www.yelp.com/biz/el-rey-moro-taco-shop-san-diego,4.0,3.8,,9.19,2.8,,,20.5,23.5,0.9,3.5,4.5,4.0,3.5,5.0,4.5,3.0,3.5,5.0,Scott,shrimp is really good. too much chipotle sauce,,,X,,X,X,X,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,True
150,Tacos por favor,Carne asada,6/11/2016,Santa Monica,1408 Olympic Blvd,https://www.yelp.com/biz/el-dorado-mexican-food-temecula,4.0,4.1,x,7.85,3.0,,,16.5,20.5,0.55,3.0,4.5,4.5,3.5,3.5,3.5,1.0,4.0,1.0,Scott,,,x,X,X,X,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,False
151,Tacos por favor,Al pastor,6/11/2016,,,,,,,6.85,4.0,,,15.5,21.0,0.54,3.0,5.0,4.0,3.0,5.0,4.0,3.0,4.0,3.0,Christian,,,x,,X,,,,,x,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,True
152,Tacos por favor,Carne asada,6/11/2016,,,,,,,6.85,4.0,,,18.0,,,4.0,5.0,3.5,3.0,4.0,4.0,3.0,3.0,3.0,Sam H,,,x,X,X,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,False
153,El Dorado Mexican Food,California,6/16/2016,Temecula,29000 Old Town Front St,https://www.yelp.com/biz/el-dorado-mexican-food-temecula,4.5,4.0,,6.94,4.0,,,,,,4.0,4.0,4.0,4.5,3.2,3.0,4.5,4.5,2.0,Scott,Salsa verde has an interesting hint of garlic,,,X,,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
154,El Dorado Mexican Food,Super,6/16/2016,,,,,,,6.94,3.75,,,,,,3.5,3.5,3.5,3.5,4.0,4.0,4.5,3.5,4.5,Emily,,,,X,,X,X,,X,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,False
155,Lolita's Taco Shop,California,6/23/2016,,,,,,,7.0,2.2,,,18.0,25.0,0.9,2.8,3.0,3.0,2.0,2.0,4.5,2.0,1.5,4.5,Scott,,,,x,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
156,Lolita's Taco Shop,California,6/23/2016,,,,,,,7.0,3.5,,,18.0,23.5,0.79,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,5.0,Cris,,,,x,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
157,Lolita's Taco Shop,California,6/23/2016,,,,,,,7.0,3.0,,,19.0,24.0,0.87,3.5,2.0,3.0,4.0,2.0,4.0,3.0,3.0,4.0,Matt,,,,x,,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
158,Lolita's Taco Shop,Mixed,6/23/2016,,,,,,,8.25,4.0,,,,,,4.0,3.0,4.0,4.0,4.0,5.0,3.0,4.0,5.0,Marc,,,,x,,x,x,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,False
159,California Burritos,California Everything,6/24/2016,,,,,,,6.25,3.0,,,23.5,21.5,0.86,3.8,1.3,3.5,3.5,4.5,4.5,3.5,4.0,5.0,Scott,Temperature brought it down,,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
160,California Burritos,California Everything,6/24/2016,,,,,,,6.25,4.5,,,22.5,22.0,0.87,4.0,4.0,4.5,4.0,4.0,3.5,4.0,4.0,4.5,Ricardo,,,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
161,California Burritos,California Everything,6/24/2016,,,,,,,6.25,4.0,,,22.5,22.0,0.87,3.0,2.5,4.0,4.0,4.0,2.0,2.0,3.0,4.0,Elynn,,,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
162,California Burritos,California Everything,6/24/2016,,,,,,,6.25,3.0,,,23.0,22.5,0.93,5.0,4.0,4.0,4.5,4.0,4.5,,4.0,4.0,Erin,,,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
163,California Burritos,California Everything,6/24/2016,,,,,,,6.25,4.0,,,,,,4.0,3.5,4.5,4.0,4.5,4.0,4.5,4.5,5.0,Luis,,,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
164,California Burritos,Carnitas,6/24/2016,,,,,,,5.5,4.5,,,21.5,20.0,0.68,5.0,4.0,5.0,4.0,4.5,4.0,4.0,4.5,4.0,Matteo,,,,,,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
165,California Burritos,Carne asada everything,6/24/2016,,,,,,,6.25,3.0,,,23.0,23.0,0.97,4.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,Brent,,,,x,x,x,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
166,California Burritos,Carne asada everything,6/24/2016,,,,,,,6.25,4.5,,,21.5,20.5,0.72,4.0,5.0,4.5,4.0,4.5,4.0,3.0,4.0,5.0,Daniel,,,,x,x,x,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
167,California Burritos,Carne asada everything,6/24/2016,,,,,,,6.25,5.0,,,23.0,21.5,0.85,4.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,3.0,Alejandro,,,,x,x,x,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
168,California Burritos,California Everything,8/1/2016,,,,,,,6.25,4.0,,,22.0,20.8,0.76,4.0,4.0,3.5,4.0,3.0,4.0,4.0,3.5,4.5,Ricardo,,,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
169,California Burritos,California Everything,8/1/2016,,,,,,,6.25,4.0,,,22.5,21.5,0.83,3.0,2.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,Elynn,,,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
170,California Burritos,California Everything,8/1/2016,,,,,,,6.25,4.0,,,23.0,21.5,0.85,4.0,3.5,3.5,4.0,3.5,4.0,3.5,4.0,4.5,Matteo,,,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
171,California Burritos,California Everything,8/1/2016,,,,,,,6.25,3.5,,,21.0,22.5,0.85,3.5,2.0,3.0,3.5,3.5,2.5,2.5,3.5,4.5,Scott,,,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
172,California Burritos,Carne asada everything,8/1/2016,,,,,,,6.25,4.5,,,22.0,20.0,0.7,4.5,4.0,4.0,4.5,4.0,4.0,4.5,4.5,4.0,Brent,,,,x,x,x,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
173,Los Primos Mexican Food,Surf & Turf,8/6/2016,,,,,,,7.0,2.5,,,20.5,21.75,0.77,4.0,4.0,2.0,3.0,2.0,3.5,3.0,3.0,4.5,Emily,,,,X,,,X,,,,,,,,,,,X,,,,,,X,,,,,,,,,,,,,,,False
174,Los Primos Mexican Food,Adobada,8/6/2016,,,,,,,6.25,2.0,,,20.5,20.0,0.65,4.0,2.5,2.5,3.0,2.0,4.0,3.5,3.0,4.5,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
175,Los Primos Mexican Food,Carne asada,8/6/2016,,,,,,,7.0,4.0,,,18.5,20.5,0.62,3.5,3.0,2.0,2.0,1.0,3.0,3.5,1.5,4.0,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
176,Papa Chito's Mexican Food,California,8/9/2016,University City,3951 Governor Dr,https://www.yelp.com/biz/papa-chitos-mexican-food-san-diego,2.5,3.3,,6.25,3.5,,,21.5,20.0,0.68,3.5,3.5,2.5,2.5,2.5,4.0,2.0,1.5,5.0,Scott,,,,x,x,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
177,Papa Chito's Mexican Food,California,8/9/2016,,,,,,,6.25,4.0,,,20.0,20.0,0.64,4.0,5.0,3.0,3.0,4.0,3.5,4.0,4.0,5.0,Sage,,,,x,x,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
178,El Pueblo Mexican Food,California,8/10/2016,Cardiff ,820 Birmingham Dr,https://www.yelp.com/biz/el-pueblo-authentic-mexican-food-cardiff-by-the-sea,4.0,4.7,,4.99,4.0,,,19.0,21.0,0.67,4.5,4.5,3.5,4.0,4.5,5.0,2.5,4.5,5.0,Scott,,,,x,x,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
179,Burros and Fries,California,8/12/2016,Clairemont,4705 Clairemont Dr,http://www.burrosandfries.com/,3.5,4.1,,6.89,4.0,,,21.5,22.5,0.87,3.5,4.5,3.5,3.5,3.0,1.5,2.5,3.5,5.0,Scott,good fries,,,x,x,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
180,Burros and Fries,Carne asada,8/12/2016,,,,,,,6.89,5.0,,,18.5,21.0,0.65,3.0,5.0,4.5,4.5,3.0,4.0,4.5,4.0,4.5,Brent,very little guac,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
181,King Burrito,Adobada,8/16/2016,Oceanside,3490 Marron Rd,https://www.yelp.com/biz/king-burrito-oceanside-2,4.0,3.9,,4.99,3.5,,,23.0,19.0,0.66,3.0,3.0,3.0,3.0,2.5,2.0,2.5,3.0,4.0,Emily,Too much tortilla per bite,,,,X,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
182,King Burrito,California,8/16/2016,,,,,,,5.29,3.5,,,22.5,20.5,0.75,2.5,4.5,2.0,3.0,2.5,1.5,3.0,2.0,4.5,Scott,it does taste homemade. but that's not a good thing,,,x,x,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
